acc                                                         
time,z_acceleration @ 7661001,z_acceleration @ 7661002,z_acceleration @ 7661003,z_acceleration @ 7661004,
    3.1427000046e+01,   -1.8442643738e+02,   -1.6702960205e+02,   -2.2095451355e+01,   -4.1472534180e+01,
    3.1429000854e+01,   -1.6607910156e+02,   -1.4739651489e+02,    1.8992506027e+01,   -4.9706143141e-01,
    3.1431999207e+01,   -9.7559860229e+01,   -8.3976768494e+01,    3.9020664215e+01,    2.5172752380e+01,
    3.1434000015e+01,   -5.5810813904e+00,   -1.2150523663e+00,    6.3757511139e+01,    5.9806949615e+01,
    3.1437000275e+01,    6.3933525085e+01,    5.7822872162e+01,    1.0002054596e+02,    1.0793225861e+02,
    3.1438999176e+01,    1.3951663208e+02,    1.2362121582e+02,    1.3204322815e+02,    1.5082524109e+02,
    3.1441999435e+01,    2.4572152710e+02,    2.2268733215e+02,    1.3139125061e+02,    1.5689674377e+02,
    3.1444000244e+01,    3.4909957886e+02,    3.2322326660e+02,    8.8439109802e+01,    1.1505715179e+02,
    3.1447000504e+01,    4.4563311768e+02,    4.2260586548e+02,    2.2105377197e+01,    4.3069175720e+01,
    3.1448999405e+01,    5.0693664551e+02,    4.9152459717e+02,   -3.3537990570e+01,   -2.2765035629e+01,
    3.1451999664e+01,    5.3975177002e+02,    5.3450555420e+02,   -5.0726028442e+01,   -5.1586589813e+01,
    3.1454000473e+01,    5.6167108154e+02,    5.6600201416e+02,   -1.5657035828e+01,   -2.6038026810e+01,
    3.1457000732e+01,    5.5567480469e+02,    5.6721508789e+02,    7.4755928040e+01,    5.9244983673e+01,
    3.1458999634e+01,    4.8805358887e+02,    5.0438214111e+02,    2.0121499634e+02,    1.8497230530e+02,
    3.1461999893e+01,    3.7478271484e+02,    3.9214123535e+02,    3.2673132324e+02,    3.1438806152e+02,
    3.1464000702e+01,    2.1361625671e+02,    2.2898799133e+02,    4.1611129761e+02,    4.1064068604e+02,
    3.1466999054e+01,    7.1911521912e+01,    8.1234619141e+01,    4.2302221680e+02,    4.2635809326e+02,
    3.1468999863e+01,    2.1054964066e+01,    2.1262186050e+01,    3.3964648438e+02,    3.5132394409e+02,
    3.1472000122e+01,    4.4844062805e+01,    3.5697681427e+01,    1.8656628418e+02,    2.0369726562e+02,
    3.1474000931e+01,    8.9466964722e+01,    7.3348861694e+01,    8.8274898529e+00,    2.7804424286e+01,
    3.1476999283e+01,    1.2686521149e+02,    1.0841919708e+02,   -1.5018937683e+02,   -1.3379258728e+02,
    3.1479000092e+01,    1.5039643860e+02,    1.3400100708e+02,   -2.5877169800e+02,   -2.4809419250e+02,
    3.1482000351e+01,    1.3214891052e+02,    1.2223824310e+02,   -2.7952047729e+02,   -2.7633438110e+02,
    3.1483999252e+01,    4.1485443115e+01,    4.1071495056e+01,   -2.1213825989e+02,   -2.1630723572e+02,
    3.1486999512e+01,   -1.1265119934e+02,   -1.0306237030e+02,   -7.5083709717e+01,   -8.4367660522e+01,
    3.1489000320e+01,   -3.1293426514e+02,   -2.9490264893e+02,    7.8469299316e+01,    6.6835922241e+01,
    3.1492000580e+01,   -4.8057928467e+02,   -4.5855001831e+02,    1.9862835693e+02,    1.8783409119e+02,
    3.1493999481e+01,   -4.9726715088e+02,   -4.7762799072e+02,    2.6017810059e+02,    2.5299000549e+02,
    3.1496999741e+01,   -3.8031301880e+02,   -3.6883605957e+02,    2.5400895691e+02,    2.5269253540e+02,
    3.1499000549e+01,   -2.7943344116e+02,   -2.7704818726e+02,    2.0288568115e+02,    2.0763380432e+02,
    3.1502000809e+01,   -2.5873342896e+02,   -2.6343304443e+02,    1.3067619324e+02,    1.4028958130e+02,
    3.1503999710e+01,   -2.4018882751e+02,   -2.5025442505e+02,    4.8834640503e+01,    6.1619445801e+01,
    3.1506999969e+01,   -1.7055989075e+02,   -1.8396792603e+02,   -5.0785606384e+01,   -3.7675609589e+01,
    3.1509000778e+01,   -1.3222090149e+02,   -1.4519775391e+02,   -1.2894651794e+02,   -1.1827997589e+02,
    3.1511999130e+01,   -1.4891543579e+02,   -1.5619792175e+02,   -1.2518077087e+02,   -1.2011045837e+02,
    3.1513999939e+01,   -1.8661853027e+02,   -1.8479193115e+02,   -4.9876556396e+01,   -5.2599304199e+01,
    3.1517000198e+01,   -1.8618745422e+02,   -1.7548037720e+02,    2.3101171494e+01,    1.2038070679e+01,
    3.1518999100e+01,   -2.1362217712e+02,   -1.9562840271e+02,    4.0675754547e+01,    2.2411827087e+01,
    3.1521999359e+01,   -2.6358111572e+02,   -2.4210295105e+02,   -2.5376923084e+00,   -2.4559625626e+01,
    3.1524000168e+01,   -2.1418484497e+02,   -1.9531311035e+02,   -7.4604194641e+01,   -9.5727035522e+01,
    3.1527000427e+01,   -5.5267772675e+01,   -4.4541580200e+01,   -1.1594572449e+02,   -1.3109065247e+02,
    3.1528999329e+01,    1.0738634491e+02,    1.0913773346e+02,   -6.3057407379e+01,   -6.9495452881e+01,
    3.1531999588e+01,    2.4659823608e+02,    2.4092346191e+02,    6.7958396912e+01,    7.0459686279e+01,
    3.1534000397e+01,    2.9793301392e+02,    2.8810064697e+02,    1.6906417847e+02,    1.7785009766e+02,
    3.1537000656e+01,    1.5770088196e+02,    1.4956089783e+02,    1.5843357849e+02,    1.6790850830e+02,
    3.1538999557e+01,   -1.0949904633e+02,   -1.1150536346e+02,    3.4044475555e+01,    3.8707370758e+01,
    3.1541999817e+01,   -2.8227413940e+02,   -2.7860546875e+02,   -1.7842073059e+02,   -1.8204598999e+02,
    3.1544000626e+01,   -2.4854591370e+02,   -2.4314381409e+02,   -3.9471179199e+02,   -4.0616165161e+02,
    3.1547000885e+01,   -4.4655090332e+01,   -4.1209495544e+01,   -5.0089889526e+02,   -5.1678546143e+02,
    3.1548999786e+01,    2.2194296265e+02,    2.2194094849e+02,   -4.4436297607e+02,   -4.6049087524e+02,
    3.1552000046e+01,    4.5209805298e+02,    4.4929257202e+02,   -2.2974446106e+02,   -2.4231192017e+02,
    3.1554000854e+01,    5.1305853271e+02,    5.1019567871e+02,    5.0842849731e+01,    4.3691158295e+01,
    3.1556999207e+01,    3.2371496582e+02,    3.2353338623e+02,    2.6524005127e+02,    2.6404513550e+02,
    3.1559000015e+01,   -4.9233898163e+01,   -4.5272415161e+01,    3.2649548340e+02,    3.2964685059e+02,
    3.1562000275e+01,   -4.1124530029e+02,   -4.0521017456e+02,    2.1773252869e+02,    2.2305715942e+02,
    3.1563999176e+01,   -5.3847564697e+02,   -5.3605706787e+02,    1.5399219513e+01,    2.2303472519e+01,
    3.1566999435e+01,   -3.4937844849e+02,   -3.5649905396e+02,   -1.9484809875e+02,   -1.8627609253e+02,
    3.1569000244e+01,   -7.5002708435e+00,   -2.5211330414e+01,   -3.3590802002e+02,   -3.2594015503e+02,
    3.1572000504e+01,    3.6098608398e+02,    3.3542135620e+02,   -3.6243820190e+02,   -3.5150241089e+02,
    3.1573999405e+01,    6.1064758301e+02,    5.8253143311e+02,   -2.7979071045e+02,   -2.6823974609e+02,
    3.1576999664e+01,    5.9025305176e+02,    5.6774005127e+02,   -9.7021652222e+01,   -8.5784759521e+01,
    3.1579000473e+01,    3.2724737549e+02,    3.1616116333e+02,    1.2221661377e+02,    1.3234632874e+02,
    3.1582000732e+01,   -7.6351478577e+01,   -7.4189147949e+01,    3.0591320801e+02,    3.1451788330e+02,
    3.1583999634e+01,   -4.7827151489e+02,   -4.6542282104e+02,    3.7912521362e+02,    3.8585766602e+02,
    3.1586999893e+01,   -6.1263586426e+02,   -5.9828186035e+02,    2.6805874634e+02,    2.7338269043e+02,
    3.1589000702e+01,   -4.6096179199e+02,   -4.5331640625e+02,    2.0980512619e+01,    2.5213487625e+01,
    3.1591999054e+01,   -1.3229824829e+02,   -1.3433354187e+02,   -2.6915338135e+02,   -2.6751016235e+02,
    3.1593999863e+01,    1.4977247620e+02,    1.4159327698e+02,   -4.8157171631e+02,   -4.8411300659e+02,
    3.1597000122e+01,    2.6730734253e+02,    2.5840734863e+02,   -5.3121606445e+02,   -5.3666845703e+02,
    3.1599000931e+01,    1.8159837341e+02,    1.7620066833e+02,   -4.1559161377e+02,   -4.2023651123e+02,
    3.1601999283e+01,   -6.3118560791e+01,   -6.2380035400e+01,   -1.7442077637e+02,   -1.7452861023e+02,
    3.1604000092e+01,   -3.1212780762e+02,   -3.0545513916e+02,    7.0427253723e+01,    7.5514663696e+01,
    3.1607000351e+01,   -4.4367730713e+02,   -4.3353308105e+02,    1.8976686096e+02,    1.9748103333e+02,
    3.1608999252e+01,   -4.2491397095e+02,   -4.1403961182e+02,    1.2679829407e+02,    1.3265892029e+02,
    3.1611999512e+01,   -2.2701551819e+02,   -2.1820793152e+02,   -1.0668145752e+02,   -1.0757270050e+02,
    3.1614000320e+01,    7.2396492004e+01,    7.7659614563e+01,   -3.7536044312e+02,   -3.8458364868e+02,
    3.1617000580e+01,    3.2607897949e+02,    3.2865411377e+02,   -5.2921740723e+02,   -5.4459600830e+02,
    3.1618999481e+01,    3.9002416992e+02,    3.9340972900e+02,   -4.8652215576e+02,   -5.0420358276e+02,
    3.1621999741e+01,    2.3450817871e+02,    2.4257017517e+02,   -2.3398306274e+02,   -2.4956431580e+02,
    3.1624000549e+01,   -3.9893943787e+01,   -2.6025156021e+01,    1.1412836456e+02,    1.0373064423e+02,
    3.1627000809e+01,   -2.6868850708e+02,   -2.5197627258e+02,    4.1231857300e+02,    4.0854721069e+02,
    3.1628999710e+01,   -3.5392263794e+02,   -3.3871875000e+02,    5.5644982910e+02,    5.5805694580e+02,
    3.1631999969e+01,   -2.8049160767e+02,   -2.7096142578e+02,    4.9723071289e+02,    5.0122436523e+02,
    3.1634000778e+01,   -5.2513652802e+01,   -5.1580627441e+01,    2.9383847046e+02,    2.9745797729e+02,
    3.1636999130e+01,    2.6426028442e+02,    2.5580653381e+02,    4.2383689880e+01,    4.4134464264e+01,
    3.1638999939e+01,    5.2833062744e+02,    5.1281121826e+02,   -1.4116958618e+02,   -1.4091009521e+02,
    3.1642000198e+01,    6.1748364258e+02,    6.0046435547e+02,   -1.6219575500e+02,   -1.6231597900e+02,
    3.1643999100e+01,    5.0556927490e+02,    4.9302883911e+02,   -2.4980369568e+01,   -2.4828428268e+01,
    3.1646999359e+01,    2.3983255005e+02,    2.3629190063e+02,    2.1661625671e+02,    2.1696023560e+02,
    3.1649000168e+01,   -8.7832511902e+01,   -8.1245315552e+01,    4.5948556519e+02,    4.5944567871e+02,
    3.1652000427e+01,   -3.9505850220e+02,   -3.8059442139e+02,    6.1752337646e+02,    6.1655865479e+02,
    3.1653999329e+01,   -5.9262908936e+02,   -5.7531530762e+02,    6.4808587646e+02,    6.4640338135e+02,
    3.1656999588e+01,   -5.6457427979e+02,   -5.5208367920e+02,    5.2336810303e+02,    5.2181707764e+02,
    3.1659000397e+01,   -3.6659542847e+02,   -3.6433798218e+02,    3.0294699097e+02,    3.0277972412e+02,
    3.1662000656e+01,   -9.7418235779e+01,   -1.0755345917e+02,    4.3942588806e+01,    4.6574123383e+01,
    3.1663999557e+01,    1.2007331848e+02,    9.9627204895e+01,   -1.9077540588e+02,   -1.8479010010e+02,
    3.1666999817e+01,    2.1115206909e+02,    1.8602671814e+02,   -3.3605325317e+02,   -3.2719079590e+02,
    3.1669000626e+01,    2.0468385315e+02,    1.8087944031e+02,   -3.7937695312e+02,   -3.6941223145e+02,
    3.1672000885e+01,    9.3532402039e+01,    7.8196067810e+01,   -3.1009478760e+02,   -3.0254977417e+02,
    3.1673999786e+01,   -8.8419082642e+01,   -9.0772247314e+01,   -1.6465623474e+02,   -1.6234877014e+02,
    3.1677000046e+01,   -2.5965515137e+02,   -2.4898202515e+02,    1.3830922127e+01,    1.0130391121e+01,
    3.1679000854e+01,   -3.1476138306e+02,   -2.9547534180e+02,    1.6766857910e+02,    1.5910224915e+02,
    3.1681999207e+01,   -2.1087867737e+02,   -1.9026832581e+02,    2.4755242920e+02,    2.3678321838e+02,
    3.1684000015e+01,   -1.0123231888e+01,    5.5882101059e+00,    2.4097956848e+02,    2.3105458069e+02,
    3.1687000275e+01,    2.5669854736e+02,    2.6188363647e+02,    1.4336114502e+02,    1.3793460083e+02,
    3.1688999176e+01,    5.4201440430e+02,    5.3447778320e+02,    3.2017998695e+00,    4.4502706528e+00,
    3.1691999435e+01,    7.3308782959e+02,    7.1588470459e+02,   -1.1788912964e+02,   -1.1022718811e+02,
    3.1694000244e+01,    7.2980352783e+02,    7.0970672607e+02,   -1.7589608765e+02,   -1.6403358459e+02,
    3.1697000504e+01,    5.4828417969e+02,    5.3270214844e+02,   -1.4910064697e+02,   -1.3632736206e+02,
    3.1698999405e+01,    3.2992434692e+02,    3.2235000610e+02,   -6.4955032349e+01,   -5.3887992859e+01,
    3.1701999664e+01,    1.5986289978e+02,    1.6080171204e+02,    4.1263423920e+01,    4.8445701599e+01,
    3.1704000473e+01,    5.9250572205e+01,    6.7580314636e+01,    1.1986643219e+02,    1.2122829437e+02,
    3.1707000732e+01,    6.2815361023e+01,    7.5501083374e+01,    1.2714625549e+02,    1.2141366577e+02,
    3.1708999634e+01,    1.1998123932e+02,    1.3375218201e+02,    7.0969940186e+01,    5.8981277466e+01,
    3.1711999893e+01,    1.9805395508e+02,    2.0903318787e+02,   -3.1258563995e+01,   -4.6180992126e+01,
    3.1714000702e+01,    2.3285997009e+02,    2.3937834167e+02,   -1.3227041626e+02,   -1.4664526367e+02,
    3.1716999054e+01,    1.6917892456e+02,    1.7166122437e+02,   -1.9185101318e+02,   -2.0239201355e+02,
    3.1718999863e+01,    4.9717895508e+01,    4.8935947418e+01,   -1.9958537292e+02,   -2.0413879395e+02,
    3.1722000122e+01,   -7.0584884644e+01,   -7.4320426941e+01,   -1.4793580627e+02,   -1.4487915039e+02,
    3.1724000931e+01,   -1.9211054993e+02,   -1.9812780762e+02,   -5.6653755188e+01,   -4.5815025330e+01,
    3.1726999283e+01,   -3.2234323120e+02,   -3.2913690186e+02,    3.9048645020e+01,    5.5635200500e+01,
    3.1729000092e+01,   -4.0376116943e+02,   -4.1077435303e+02,    8.9120079041e+01,    1.0816843414e+02,
    3.1732000351e+01,   -3.4767315674e+02,   -3.5566821289e+02,    6.8650253296e+01,    8.6157066345e+01,
    3.1733999252e+01,   -2.3485484314e+02,   -2.4331977844e+02,    2.6821887493e+00,    1.5517773628e+01,
    3.1736999512e+01,   -1.6003205872e+02,   -1.6637754822e+02,   -6.6685615540e+01,   -6.1107303619e+01,
    3.1739000320e+01,   -1.1839048767e+02,   -1.2078578186e+02,   -9.5661476135e+01,   -9.7736099243e+01,
    3.1742000580e+01,   -5.4547523499e+01,   -5.3264472961e+01,   -6.8495391846e+01,   -7.6269416809e+01,
    3.1743999481e+01,    2.5729041547e-02,    4.3536367416e+00,   -4.1934461594e+00,   -1.4996545792e+01,
    3.1746999741e+01,   -4.1170974731e+01,   -3.3544803619e+01,    9.9049057007e+01,    8.8398559570e+01,
    3.1749000549e+01,   -1.6967308044e+02,   -1.5915908813e+02,    2.1756343079e+02,    2.0988394165e+02,
    3.1752000809e+01,   -3.1273159790e+02,   -3.0215423584e+02,    2.9442651367e+02,    2.9245614624e+02,
    3.1753999710e+01,   -4.0100445557e+02,   -3.9376516724e+02,    3.0672506714e+02,    3.1168258667e+02,
    3.1756999969e+01,   -4.3346737671e+02,   -4.3161553955e+02,    2.5907788086e+02,    2.7015707397e+02,
    3.1759000778e+01,   -4.2506094360e+02,   -4.2830331421e+02,    1.6466326904e+02,    1.7886579895e+02,
    3.1761999130e+01,   -3.4609539795e+02,   -3.5278549194e+02,    1.7297517776e+01,    2.9550867081e+01,
    3.1763999939e+01,   -1.9898466492e+02,   -2.0732507324e+02,   -1.5730496216e+02,   -1.5101766968e+02,
    3.1767000198e+01,   -1.5657555580e+01,   -2.3421171188e+01,   -3.3935702515e+02,   -3.4177227783e+02,
    3.1768999100e+01,    7.2204406738e+01,    6.8657150269e+01,   -4.9081384277e+02,   -5.0279199219e+02,
    3.1771999359e+01,   -2.4857400894e+01,   -1.9817274094e+01,   -5.5387561035e+02,   -5.7419305420e+02,
    3.1774000168e+01,   -1.3732087708e+02,   -1.2383625793e+02,   -5.3217889404e+02,   -5.5790216064e+02,
    3.1777000427e+01,   -1.9060827637e+02,   -1.7152420044e+02,   -4.1788766479e+02,   -4.4462310791e+02,
    3.1778999329e+01,   -2.5001892090e+02,   -2.2800834656e+02,   -2.2732553101e+02,   -2.5064630127e+02,
    3.1781999588e+01,   -3.3959222412e+02,   -3.1842388916e+02,   -1.3632234573e+01,   -2.9000175476e+01,
    3.1784000397e+01,   -3.3717214966e+02,   -3.2207769775e+02,    1.3034542847e+02,    1.2501396179e+02,
    3.1787000656e+01,   -1.9433859253e+02,   -1.8981774902e+02,    1.3452377319e+02,    1.3804368591e+02,
    3.1788999557e+01,    4.9785030365e+01,    4.2600265503e+01,    2.1792594910e+01,    3.0671562195e+01,
    3.1791999817e+01,    2.5760577393e+02,    2.4215678406e+02,   -1.3819680786e+02,   -1.2841555786e+02,
    3.1794000626e+01,    4.0528158569e+02,    3.8566998291e+02,   -2.7114355469e+02,   -2.6314596558e+02,
    3.1797000885e+01,    5.2327648926e+02,    5.0337808228e+02,   -3.1290463257e+02,   -3.0787149048e+02,
    3.1798999786e+01,    6.2961206055e+02,    6.1226409912e+02,   -2.3885523987e+02,   -2.3667752075e+02,
    3.1802000046e+01,    6.6090850830e+02,    6.4990557861e+02,   -4.7191696167e+01,   -4.7912784576e+01,
    3.1804000854e+01,    4.9527523804e+02,    4.9471649170e+02,    2.0960775757e+02,    2.0613150024e+02,
    3.1806999207e+01,    2.0667602539e+02,    2.1654116821e+02,    4.4231539917e+02,    4.3736096191e+02,
    3.1809000015e+01,   -1.9697010040e+01,   -4.2743954659e+00,    5.5622985840e+02,    5.5117883301e+02,
    3.1812000275e+01,   -1.3099061584e+02,   -1.1705967712e+02,    5.0415643311e+02,    5.0080026245e+02,
    3.1813999176e+01,   -1.7929159546e+02,   -1.7188923645e+02,    3.3763302612e+02,    3.3775106812e+02,
    3.1816999435e+01,   -1.4389544678e+02,   -1.4725559998e+02,    1.0011601257e+02,    1.0557208252e+02,
    3.1819000244e+01,    2.6119441986e+00,   -1.3540247917e+01,   -1.5204382324e+02,   -1.4064285278e+02,
    3.1822000504e+01,    2.4694650269e+02,    2.1966944885e+02,   -3.4903933716e+02,   -3.3311007690e+02,
    3.1823999405e+01,    4.4153927612e+02,    4.0948284912e+02,   -4.2829922485e+02,   -4.1076489258e+02,
    3.1826999664e+01,    4.8379193115e+02,    4.5615466309e+02,   -3.4990753174e+02,   -3.3430401611e+02,
    3.1829000473e+01,    3.6487719727e+02,    3.4878814697e+02,   -1.4801657104e+02,   -1.3667170715e+02,
    3.1832000732e+01,    1.6866979980e+02,    1.6732420349e+02,    1.1833202362e+02,    1.2422381592e+02,
    3.1833999634e+01,   -3.1786054611e+01,   -2.0121112823e+01,    3.5896286011e+02,    3.6016818237e+02,
    3.1836999893e+01,   -1.7901867676e+02,   -1.5985655212e+02,    4.9639309692e+02,    4.9482867432e+02,
    3.1839000702e+01,   -2.6781884766e+02,   -2.4649200439e+02,    5.0791714478e+02,    5.0473916626e+02,
    3.1841999054e+01,   -1.9377680969e+02,   -1.7712651062e+02,    3.7599508667e+02,    3.7210165405e+02,
    3.1843999863e+01,    3.1369930267e+01,    3.8351825714e+01,    1.7490429688e+02,    1.7172848511e+02,
    3.1847000122e+01,    2.0038311768e+02,    1.9699446106e+02,    2.2105605602e+00,    2.9199845791e+00,
    3.1849000931e+01,    3.0240792847e+02,    2.8993182373e+02,   -1.1722622681e+02,   -1.1047937775e+02,
    3.1851999283e+01,    4.0033770752e+02,    3.8213241577e+02,   -1.6977706909e+02,   -1.5787133789e+02,
    3.1854000092e+01,    3.8447064209e+02,    3.6737716675e+02,   -1.2934623718e+02,   -1.1544581604e+02,
    3.1857000351e+01,    1.9480804443e+02,    1.8677459717e+02,    1.1720232010e+01,    2.3679836273e+01,
    3.1858999252e+01,   -2.9116897583e+01,   -2.5029346466e+01,    1.7512106323e+02,    1.8200862122e+02,
    3.1861999512e+01,   -1.9563293457e+02,   -1.7985026550e+02,    2.8766583252e+02,    2.8642456055e+02,
    3.1864000320e+01,   -3.3676705933e+02,   -3.1135031128e+02,    3.3569116211e+02,    3.2532205200e+02,
    3.1867000580e+01,   -4.5568142700e+02,   -4.2587548828e+02,    3.1042428589e+02,    2.9360427856e+02,
    3.1868999481e+01,   -4.7215536499e+02,   -4.4540533447e+02,    2.0575852966e+02,    1.8705757141e+02,
    3.1871999741e+01,   -3.3403247070e+02,   -3.1741833496e+02,    1.0252085686e+01,   -6.5863170624e+00,
    3.1874000549e+01,   -2.1848326111e+02,   -2.1224685669e+02,   -2.0278919983e+02,   -2.1671493530e+02,
    3.1877000809e+01,   -2.2959704590e+02,   -2.3061148071e+02,   -3.6025723267e+02,   -3.7001669312e+02,
    3.1878999710e+01,   -2.3736462402e+02,   -2.4437945557e+02,   -4.6262637329e+02,   -4.6695867920e+02,
    3.1881999969e+01,   -1.2691617584e+02,   -1.3919824219e+02,   -5.1126974487e+02,   -5.1035754395e+02,
    3.1884000778e+01,   -4.4093490601e+01,   -5.7580249786e+01,   -4.7922454834e+02,   -4.7480520630e+02,
    3.1886999130e+01,   -1.0307383728e+02,   -1.1124926758e+02,   -3.4119088745e+02,   -3.3611318970e+02,
    3.1888999939e+01,   -2.1445413208e+02,   -2.1423269653e+02,   -1.5076025391e+02,   -1.4733882141e+02,
    3.1892000198e+01,   -3.1951116943e+02,   -3.1033526611e+02,    5.4077865601e+01,    5.3768352509e+01,
    3.1893999100e+01,   -3.3882165527e+02,   -3.2317971802e+02,    2.3486257935e+02,    2.2997509766e+02,
    3.1896999359e+01,   -1.7993061829e+02,   -1.6403082275e+02,    3.4233062744e+02,    3.3385568237e+02,
    3.1899000168e+01,    4.3594402313e+01,    5.4865734100e+01,    3.8277587891e+02,    3.7327484131e+02,
    3.1902000427e+01,    2.3504109192e+02,    2.3833789062e+02,    3.5113870239e+02,    3.4393087769e+02,
    3.1903999329e+01,    4.0848162842e+02,    4.0223800659e+02,    2.6252774048e+02,    2.5962194824e+02,
    3.1906999588e+01,    5.0930529785e+02,    4.9552764893e+02,    1.6754725647e+02,    1.6926045227e+02,
    3.1909000397e+01,    4.6163891602e+02,    4.4545877075e+02,    1.1586751556e+02,    1.2095341492e+02,
    3.1912000656e+01,    3.7098910522e+02,    3.5662252808e+02,    1.0785806274e+02,    1.1406919098e+02,
    3.1913999557e+01,    2.8787145996e+02,    2.7688806152e+02,    1.4145426941e+02,    1.4814485168e+02,
    3.1916999817e+01,    2.1685946655e+02,    2.0831758118e+02,    2.1230455017e+02,    2.2121469116e+02,
    3.1919000626e+01,    1.7872729492e+02,    1.7124731445e+02,    2.6371081543e+02,    2.7504760742e+02,
    3.1922000885e+01,    1.2420253754e+02,    1.1841329956e+02,    2.5721820068e+02,    2.6833602905e+02,
    3.1923999786e+01,    1.6403129578e+01,    1.3970905304e+01,    1.8848495483e+02,    1.9605308533e+02,
    3.1927000046e+01,   -6.6658195496e+01,   -6.5627792358e+01,    3.0537078857e+01,    3.1219018936e+01,
    3.1929000854e+01,   -8.4744796753e+01,   -8.1405494690e+01,   -1.7856547546e+02,   -1.8599211121e+02,
    3.1931999207e+01,   -4.7094635010e+01,   -4.3492412567e+01,   -3.5223883057e+02,   -3.6539559937e+02,
    3.1934000015e+01,    3.4724468231e+01,    3.6322803497e+01,   -4.2928070068e+02,   -4.4356466675e+02,
    3.1937000275e+01,    1.3757977295e+02,    1.3568363953e+02,   -3.8487652588e+02,   -3.9525631714e+02,
    3.1938999176e+01,    2.2227143860e+02,    2.1742425537e+02,   -2.4951223755e+02,   -2.5351571655e+02,
    3.1941999435e+01,    2.1522459412e+02,    2.0991746521e+02,   -5.5686069489e+01,   -5.2767829895e+01,
    3.1944000244e+01,    1.6706558228e+02,    1.6224334717e+02,    1.3244142151e+02,    1.4187934875e+02,
    3.1947000504e+01,    1.2053881073e+02,    1.1549426270e+02,    2.6685009766e+02,    2.8203082275e+02,
    3.1948999405e+01,    6.7303001404e+01,    6.1225589752e+01,    3.2966052246e+02,    3.4934896851e+02,
    3.1951999664e+01,   -4.9074974060e+01,   -5.5449047089e+01,    3.0981085205e+02,    3.3127023315e+02,
    3.1954000473e+01,   -2.0463739014e+02,   -2.1069964600e+02,    2.0534541321e+02,    2.2572880554e+02,
    3.1957000732e+01,   -3.3825167847e+02,   -3.4408242798e+02,    9.0980014801e+00,    2.5338394165e+01,
    3.1958999634e+01,   -4.4232568359e+02,   -4.4710256958e+02,   -2.4059812927e+02,   -2.3141519165e+02,
    3.1961999893e+01,   -5.3776354980e+02,   -5.3859753418e+02,   -4.9124813843e+02,   -4.9251324463e+02,
    3.1964000702e+01,   -6.1835156250e+02,   -6.1325445557e+02,   -6.8943927002e+02,   -7.0194531250e+02,
    3.1966999054e+01,   -6.2616448975e+02,   -6.1616101074e+02,   -7.9795770264e+02,   -8.1849298096e+02,
    3.1968999863e+01,   -5.3511853027e+02,   -5.2303601074e+02,   -8.0516760254e+02,   -8.2865032959e+02,
    3.1972000122e+01,   -3.5517980957e+02,   -3.4384588623e+02,   -6.8413232422e+02,   -7.0486688232e+02,
    3.1974000931e+01,   -2.3658705139e+02,   -2.2540269470e+02,   -4.4792715454e+02,   -4.6266296387e+02,
    3.1976999283e+01,   -2.1721791077e+02,   -2.0539335632e+02,   -1.6908781433e+02,   -1.7632450867e+02,
    3.1979000092e+01,   -1.6791519165e+02,   -1.5748757935e+02,    4.6582191467e+01,    4.6598350525e+01,
    3.1982000351e+01,   -2.5863645554e+01,   -2.0424354553e+01,    1.4877062988e+02,    1.5487519836e+02,
    3.1983999252e+01,    1.2873867798e+02,    1.2744653320e+02,    1.6265190125e+02,    1.7359823608e+02,
    3.1986999512e+01,    2.4993502808e+02,    2.4233740234e+02,    1.0642613220e+02,    1.1972014618e+02,
    3.1989000320e+01,    3.3494595337e+02,    3.2356146240e+02,    1.4798715591e+01,    2.6807785034e+01,
    3.1992000580e+01,    4.5550411987e+02,    4.4387136841e+02,   -7.3192962646e+01,   -6.7289535522e+01,
    3.1993999481e+01,    6.2267968750e+02,    6.1414935303e+02,   -1.1310696411e+02,   -1.1659790802e+02,
    3.1996999741e+01,    7.4484088135e+02,    7.4309594727e+02,   -4.3316284180e+01,   -5.6303718567e+01,
    3.1999000549e+01,    7.7958520508e+02,    7.8632519531e+02,    1.3826472473e+02,    1.1883042145e+02,
    3.2001998901e+01,    7.1284802246e+02,    7.2765869141e+02,    4.0904846191e+02,    3.8825088501e+02,
    3.2004001617e+01,    5.1767968750e+02,    5.3912329102e+02,    6.9948284912e+02,    6.8178601074e+02,
    3.2006999969e+01,    2.8642608643e+02,    3.0947479248e+02,    8.9733398438e+02,    8.8654516602e+02,
    3.2008998871e+01,    1.2522863007e+02,    1.4338197327e+02,    9.3984753418e+02,    9.3782440186e+02,
    3.2012001038e+01,    3.1014541626e+01,    3.8759674072e+01,    8.0945446777e+02,    8.1612829590e+02,
    3.2013999939e+01,   -4.5974540710e+01,   -4.9404823303e+01,    5.7403430176e+02,    5.8640399170e+02,
    3.2016998291e+01,   -9.6665138245e+01,   -1.0888030243e+02,    2.9694110107e+02,    3.0996881104e+02,
    3.2019001007e+01,   -1.7361868286e+02,   -1.9113583374e+02,    4.1718585968e+01,    5.2558311462e+01,
    3.2021999359e+01,   -2.7899139404e+02,   -2.9888452148e+02,   -1.5445147705e+02,   -1.4585400391e+02,
    3.2023998260e+01,   -3.6646417236e+02,   -3.8641146851e+02,   -2.9071627808e+02,   -2.8414431763e+02,
