acc                                                         
time,z_acceleration @ 15934119,z_acceleration @ 15935261,z_acceleration @ 15937105,z_acceleration @ 15939050,
    2.1422000885e+01,   -8.4186560059e+02,   -9.9728350830e+02,    3.4856555176e+02,    1.6480064392e+02,
    2.1423999786e+01,   -4.2302365112e+02,   -5.2413427734e+02,    1.7539689636e+02,    6.4700721741e+01,
    2.1427000046e+01,    1.6844114304e+01,   -1.3931334496e+01,   -1.1607263184e+02,   -1.3684017944e+02,
    2.1429000854e+01,    3.5733303833e+02,    3.8424737549e+02,   -3.6926980591e+02,   -3.1943109131e+02,
    2.1431999207e+01,    4.9047232056e+02,    5.3856713867e+02,   -4.8053222656e+02,   -4.0824047852e+02,
    2.1434000015e+01,    4.2260903931e+02,    4.5427212524e+02,   -4.5289523315e+02,   -4.0493127441e+02,
    2.1437000275e+01,    2.1039248657e+02,    1.9179327393e+02,   -1.7079081726e+02,   -1.9114414978e+02,
    2.1438999176e+01,   -3.4979206085e+01,   -1.1681183624e+02,    3.8926641846e+02,    2.7954895020e+02,
    2.1441999435e+01,   -2.3716499329e+02,   -3.6932705688e+02,    1.0293842773e+03,    8.4469018555e+02,
    2.1444000244e+01,   -3.4233590698e+02,   -4.9008963013e+02,    1.3642248535e+03,    1.1554826660e+03,
    2.1447000504e+01,   -2.9649105835e+02,   -4.1172897339e+02,    1.0973045654e+03,    9.4000878906e+02,
    2.1448999405e+01,   -1.2669368744e+02,   -1.7788894653e+02,    3.8089379883e+02,    3.2540237427e+02,
    2.1451999664e+01,    1.0737606049e+02,    1.2768430328e+02,   -4.5967126465e+02,   -4.0333645630e+02,
    2.1454000473e+01,    2.7255075073e+02,    3.4841702271e+02,   -1.1534176025e+03,   -1.0129235229e+03,
    2.1457000732e+01,    2.2043475342e+02,    3.1959066772e+02,   -1.5944907227e+03,   -1.4218688965e+03,
    2.1458999634e+01,   -4.4864475250e+01,    4.7828842163e+01,   -1.8542249756e+03,   -1.6938237305e+03,
    2.1461999893e+01,   -4.0580682373e+02,   -3.4830221558e+02,   -1.7689844971e+03,   -1.6648009033e+03,
    2.1464000702e+01,   -7.0451208496e+02,   -6.9878851318e+02,   -1.1809707031e+03,   -1.1648839111e+03,
    2.1466999054e+01,   -8.5789788818e+02,   -9.0029022217e+02,   -1.4828659058e+02,   -2.2601350403e+02,
    2.1468999863e+01,   -8.7772668457e+02,   -9.4382208252e+02,    9.1049475098e+02,    7.6943432617e+02,
    2.1472000122e+01,   -7.2967816162e+02,   -7.7662054443e+02,    1.5641090088e+03,    1.4260211182e+03,
    2.1474000931e+01,   -4.4037329102e+02,   -4.2985046387e+02,    1.6287375488e+03,    1.5600823975e+03,
    2.1476999283e+01,   -8.8659980774e+01,    1.1616752625e+01,    8.5655914307e+02,    9.2341326904e+02,
    2.1479000092e+01,    2.2558056641e+02,    4.2050451660e+02,   -5.2621520996e+02,   -2.9817645264e+02,
    2.1482000351e+01,    5.1732476807e+02,    7.6485699463e+02,   -1.7143383789e+03,   -1.3782301025e+03,
    2.1483999252e+01,    7.4552282715e+02,    9.8136602783e+02,   -2.1362043457e+03,   -1.7903015137e+03,
    2.1486999512e+01,    7.0020422363e+02,    8.5719445801e+02,   -1.7987791748e+03,   -1.5494470215e+03,
    2.1489000320e+01,    2.9760977173e+02,    3.4182604980e+02,   -1.1584709473e+03,   -1.0621378174e+03,
    2.1492000580e+01,   -4.4720126343e+02,   -5.1655877686e+02,   -5.7709570312e+02,   -6.4138830566e+02,
    2.1493999481e+01,   -1.2555368652e+03,   -1.4116750488e+03,   -1.4749867249e+02,   -3.4026116943e+02,
    2.1496999741e+01,   -1.7526229248e+03,   -1.9475761719e+03,    2.8078039551e+02,    1.8091770172e+01,
    2.1499000549e+01,   -1.8018743896e+03,   -1.9836896973e+03,    6.0408831787e+02,    3.4130065918e+02,
    2.1502000809e+01,   -1.5268321533e+03,   -1.6344212646e+03,    2.0044436646e+02,    3.6084918976e+01,
    2.1503999710e+01,   -1.1772639160e+03,   -1.1816666260e+03,   -9.3480578613e+02,   -9.4232763672e+02,
    2.1506999969e+01,   -8.3794879150e+02,   -7.6427148438e+02,   -2.0917070312e+03,   -1.9687215576e+03,
    2.1509000778e+01,   -5.3652008057e+02,   -4.4927423096e+02,   -2.4646044922e+03,   -2.3083325195e+03,
    2.1511999130e+01,   -3.5016415405e+02,   -3.2326461792e+02,   -1.8575223389e+03,   -1.7831048584e+03,
    2.1513999939e+01,   -2.7343231201e+02,   -3.3991122437e+02,   -8.1213690186e+02,   -8.7080517578e+02,
    2.1517000198e+01,   -1.7116178894e+02,   -3.2150354004e+02,    2.8811196899e+02,    1.0868807983e+02,
    2.1518999100e+01,    7.3283241272e+01,   -1.2063774872e+02,    1.1806856689e+03,    9.3730657959e+02,
    2.1521999359e+01,    4.4518768311e+02,    2.6420120239e+02,    1.6964365234e+03,    1.4678261719e+03,
    2.1524000168e+01,    8.0270391846e+02,    6.7921972656e+02,    1.7509400635e+03,    1.6004672852e+03,
    2.1527000427e+01,    1.0282312012e+03,    9.9217407227e+02,    1.3233226318e+03,    1.2942281494e+03,
    2.1528999329e+01,    1.1484692383e+03,    1.1949443359e+03,    8.4112176514e+02,    9.2376959229e+02,
    2.1531999588e+01,    1.2874062500e+03,    1.3762387695e+03,    8.3062915039e+02,    9.6132855225e+02,
    2.1534000397e+01,    1.4948688965e+03,    1.5801673584e+03,    1.3044370117e+03,    1.4155825195e+03,
    2.1537000656e+01,    1.6506256104e+03,    1.6971074219e+03,    1.8455563965e+03,    1.8935141602e+03,
    2.1538999557e+01,    1.6173739014e+03,    1.6122364502e+03,    2.1510288086e+03,    2.1246376953e+03,
    2.1541999817e+01,    1.3696499023e+03,    1.3136754150e+03,    2.2778144531e+03,    2.1785502930e+03,
    2.1544000626e+01,    9.5208160400e+02,    8.6598040771e+02,    2.1096643066e+03,    1.9665336914e+03,
    2.1547000885e+01,    4.8506018066e+02,    4.0974026489e+02,    1.5045999756e+03,    1.3774488525e+03,
    2.1548999786e+01,    2.2186561584e+02,    1.9421669006e+02,    7.1271038818e+02,    6.5505114746e+02,
    2.1552000046e+01,    4.1741323853e+02,    4.6239355469e+02,    1.6012268066e+02,    2.0429676819e+02,
    2.1554000854e+01,    1.0014854126e+03,    1.1226347656e+03,    5.6701021194e+00,    1.5275691223e+02,
    2.1556999207e+01,    1.6505229492e+03,    1.8281632080e+03,    1.9995831299e+02,    4.1847235107e+02,
    2.1559000015e+01,    1.9580329590e+03,    2.1569812012e+03,    5.2066192627e+02,    7.5871606445e+02,
    2.1562000275e+01,    1.5841604004e+03,    1.7566053467e+03,    7.8287115479e+02,    9.7178674316e+02,
    2.1563999176e+01,    5.6104614258e+02,    6.7170263672e+02,    7.7620745850e+02,    8.6918939209e+02,
    2.1566999435e+01,   -7.8233044434e+02,   -7.5175872803e+02,    4.2380432129e+02,    4.0462014771e+02,
    2.1569000244e+01,   -1.9004317627e+03,   -1.9419257812e+03,   -1.3440446472e+02,   -2.4308943176e+02,
    2.1572000504e+01,   -2.2912763672e+03,   -2.3761601562e+03,   -6.6630834961e+02,   -8.1336004639e+02,
    2.1573999405e+01,   -1.8804470215e+03,   -1.9747425537e+03,   -9.9292657471e+02,   -1.1254635010e+03,
    2.1576999664e+01,   -8.3033898926e+02,   -9.0400360107e+02,   -1.0244945068e+03,   -1.1007728271e+03,
    2.1579000473e+01,    3.7897262573e+02,    3.3721524048e+02,   -8.1757244873e+02,   -8.2741088867e+02,
    2.1582000732e+01,    1.2501475830e+03,    1.2370234375e+03,   -5.2701000977e+02,   -4.8444201660e+02,
    2.1583999634e+01,    1.5339702148e+03,    1.5347746582e+03,   -2.5920233154e+02,   -1.9519747925e+02,
    2.1586999893e+01,    1.1607554932e+03,    1.1549912109e+03,    1.5559888840e+01,    5.8637504578e+01,
    2.1589000702e+01,    4.2034265137e+02,    3.9239263916e+02,    3.5312100220e+02,    3.4277850342e+02,
    2.1591999054e+01,   -3.6161050415e+02,   -4.1698785400e+02,    6.9392224121e+02,    6.1885003662e+02,
    2.1593999863e+01,   -8.9606573486e+02,   -9.7277636719e+02,    9.4299139404e+02,    8.1661474609e+02,
    2.1597000122e+01,   -9.8580249023e+02,   -1.0680223389e+03,    9.4947686768e+02,    8.0798809814e+02,
    2.1599000931e+01,   -6.9844903564e+02,   -7.6936614990e+02,    6.8455609131e+02,    5.6661810303e+02,
    2.1601999283e+01,   -1.4256634521e+02,   -1.8427609253e+02,    2.2635453796e+02,    1.6759028625e+02,
    2.1604000092e+01,    4.6774090576e+02,    4.6948986816e+02,   -2.3489122009e+02,   -2.1533381653e+02,
    2.1607000351e+01,    9.1155133057e+02,    9.6359960938e+02,   -6.1701959229e+02,   -5.1630554199e+02,
    2.1608999252e+01,    1.0650412598e+03,    1.1586959229e+03,   -8.8655566406e+02,   -7.2347369385e+02,
    2.1611999512e+01,    8.2888623047e+02,    9.4022039795e+02,   -9.3018316650e+02,   -7.4769110107e+02,
    2.1614000320e+01,    2.7156979370e+02,    3.7859310913e+02,   -8.0476019287e+02,   -6.4213586426e+02,
    2.1617000580e+01,   -4.8563159180e+02,   -3.9806814575e+02,   -6.2506719971e+02,   -5.0915985107e+02,
    2.1618999481e+01,   -1.1875349121e+03,   -1.1236094971e+03,   -4.7394143677e+02,   -4.1045904541e+02,
    2.1621999741e+01,   -1.5624725342e+03,   -1.5153891602e+03,   -3.7360186768e+02,   -3.4874203491e+02,
    2.1624000549e+01,   -1.5197491455e+03,   -1.4735803223e+03,   -3.4002584839e+02,   -3.2560891724e+02,
    2.1627000809e+01,   -1.0709384766e+03,   -1.0047935181e+03,   -4.5336596680e+02,   -4.1134582520e+02,
    2.1628999710e+01,   -4.2768768311e+02,   -3.3090084839e+02,   -6.5467846680e+02,   -5.6329669189e+02,
    2.1631999969e+01,    1.8835089111e+02,    3.1066506958e+02,   -8.1124682617e+02,   -6.7380316162e+02,
    2.1634000778e+01,    5.7215771484e+02,    7.0360876465e+02,   -8.7358612061e+02,   -7.1230041504e+02,
    2.1636999130e+01,    5.8743572998e+02,    7.0251281738e+02,   -8.1948211670e+02,   -6.7033135986e+02,
    2.1638999939e+01,    3.2614065552e+02,    4.0357037354e+02,   -6.6349517822e+02,   -5.5701885986e+02,
    2.1642000198e+01,   -4.6164672852e+01,   -2.0482959747e+01,   -3.4490890503e+02,   -3.0408078003e+02,
    2.1643999100e+01,   -3.2136819458e+02,   -3.4829571533e+02,    1.1627776337e+02,    8.6270042419e+01,
    2.1646999359e+01,   -3.7264758301e+02,   -4.4132717896e+02,    5.8486486816e+02,    4.9739871216e+02,
    2.1649000168e+01,   -2.1863731384e+02,   -3.1524713135e+02,    9.3378033447e+02,    8.0935351562e+02,
    2.1652000427e+01,    7.0932296753e+01,   -3.8659343719e+01,    1.0820406494e+03,    9.4318750000e+02,
    2.1653999329e+01,    3.4792974854e+02,    2.3622879028e+02,    1.0404128418e+03,    9.0252886963e+02,
    2.1656999588e+01,    5.0298541260e+02,    3.9859030151e+02,    8.2046240234e+02,    6.9555261230e+02,
    2.1659000397e+01,    5.1149093628e+02,    4.1787124634e+02,    5.3709460449e+02,    4.2803149414e+02,
    2.1662000656e+01,    4.2132675171e+02,    3.3664794922e+02,    3.7321588135e+02,    2.7379653931e+02,
    2.1663999557e+01,    3.1276031494e+02,    2.3481306458e+02,    3.5797329712e+02,    2.6321136475e+02,
    2.1666999817e+01,    2.1867648315e+02,    1.4707022095e+02,    3.5924243164e+02,    2.7233383179e+02,
    2.1669000626e+01,    1.6933711243e+02,    1.0497805023e+02,    3.0274981689e+02,    2.3035021973e+02,
    2.1672000885e+01,    1.6649822998e+02,    1.0895912933e+02,    3.2903240967e+02,    2.6907083130e+02,
    2.1673999786e+01,    1.7571926880e+02,    1.2461961365e+02,    5.4755255127e+02,    4.9068121338e+02,
    2.1677000046e+01,    1.6000549316e+02,    1.1717611694e+02,    8.4590893555e+02,    7.8669940186e+02,
    2.1679000854e+01,    1.0760116577e+02,    7.4154411316e+01,    1.0210922852e+03,    9.6124505615e+02,
    2.1681999207e+01,    6.3042457581e+01,    3.8357715607e+01,    9.2526007080e+02,    8.7234100342e+02,
    2.1684000015e+01,    7.6985649109e+01,    6.0540512085e+01,    5.6195776367e+02,    5.2667126465e+02,
    2.1687000275e+01,    1.6989695740e+02,    1.6492994690e+02,   -5.4530100822e+00,   -9.1316738129e+00,
    2.1688999176e+01,    2.9048480225e+02,    3.0506381226e+02,   -6.2236614990e+02,   -5.8226397705e+02,
    2.1691999435e+01,    3.5922198486e+02,    3.9869458008e+02,   -1.0268411865e+03,   -9.4536132812e+02,
    2.1694000244e+01,    3.2052618408e+02,    3.7957165527e+02,   -1.0704564209e+03,   -9.6828320312e+02,
    2.1697000504e+01,    1.4989819336e+02,    2.1236079407e+02,   -7.3763562012e+02,   -6.4763494873e+02,
    2.1698999405e+01,   -7.2227592468e+01,   -1.9458101273e+01,   -2.2943200684e+02,   -1.7209347534e+02,
    2.1701999664e+01,   -2.5513662720e+02,   -2.1360932922e+02,    1.9596582031e+02,    2.2343559265e+02,
    2.1704000473e+01,   -3.3234918213e+02,   -2.9268475342e+02,    3.4295431519e+02,    3.6285510254e+02,
    2.1707000732e+01,   -2.4799963379e+02,   -1.9637153625e+02,    1.2948519897e+02,    1.7247705078e+02,
    2.1708999634e+01,   -6.7415771484e+01,    3.2268607616e+00,   -3.3751681519e+02,   -2.5361706543e+02,
    2.1711999893e+01,    8.5012054443e+01,    1.6598019409e+02,   -8.5127423096e+02,   -7.3603216553e+02,
    2.1714000702e+01,    9.1568939209e+01,    1.5790093994e+02,   -1.1278568115e+03,   -1.0205736694e+03,
    2.1716999054e+01,   -1.0816065216e+02,   -9.2872833252e+01,   -9.6939367676e+02,   -9.2892492676e+02,
    2.1718999863e+01,   -4.4546166992e+02,   -5.0463311768e+02,   -4.6148785400e+02,   -5.2713128662e+02,
    2.1722000122e+01,   -7.8765521240e+02,   -9.1593139648e+02,    1.4135499573e+02,   -2.5875463486e+01,
    2.1724000931e+01,   -9.8216314697e+02,   -1.1451439209e+03,    5.1754010010e+02,    2.9910031128e+02,
    2.1726999283e+01,   -9.0078948975e+02,   -1.0415543213e+03,    4.2824691772e+02,    2.4414695740e+02,
    2.1729000092e+01,   -5.5605090332e+02,   -6.2853546143e+02,   -9.5293312073e+00,   -9.1210769653e+01,
    2.1732000351e+01,   -5.9119430542e+01,   -4.0239158630e+01,   -5.5938958740e+02,   -5.0798248291e+02,
    2.1733999252e+01,    3.8898730469e+02,    4.8582830811e+02,   -9.3795184326e+02,   -7.7756665039e+02,
    2.1736999512e+01,    5.9232702637e+02,    7.1905938721e+02,   -9.1587133789e+02,   -7.2120373535e+02,
    2.1739000320e+01,    5.0772186279e+02,    6.0934112549e+02,   -4.7301278687e+02,   -3.2715200806e+02,
    2.1742000580e+01,    1.6498855591e+02,    1.9384321594e+02,    2.6412942505e+02,    2.9197543335e+02,
    2.1743999481e+01,   -2.7269558716e+02,   -3.3068881226e+02,    9.7645440674e+02,    8.6971795654e+02,
    2.1746999741e+01,   -6.1487823486e+02,   -7.4086260986e+02,    1.3421812744e+03,    1.1372191162e+03,
    2.1749000549e+01,   -7.3405889893e+02,   -8.8954321289e+02,    1.2352255859e+03,    9.9788659668e+02,
    2.1752000809e+01,   -5.5640344238e+02,   -6.9200036621e+02,    6.3302636719e+02,    4.4408459473e+02,
    2.1753999710e+01,   -1.8514784241e+02,   -2.6661581421e+02,   -2.2723637390e+02,   -3.1510913086e+02,
    2.1756999969e+01,    2.2811329651e+02,    2.1633804321e+02,   -1.0245566406e+03,   -9.9516796875e+02,
    2.1759000778e+01,    5.2575903320e+02,    5.7626483154e+02,   -1.4690583496e+03,   -1.3467115479e+03,
    2.1761999130e+01,    5.7455291748e+02,    6.6364593506e+02,   -1.3816348877e+03,   -1.2191665039e+03,
    2.1763999939e+01,    3.9636776733e+02,    4.9867868042e+02,   -8.7838348389e+02,   -7.2574890137e+02,
    2.1767000198e+01,    4.5155261993e+01,    1.4024806213e+02,   -1.7588592529e+02,   -6.8517181396e+01,
    2.1768999100e+01,   -3.5249743652e+02,   -2.7098446655e+02,    4.3188476562e+02,    4.8830386353e+02,
    2.1771999359e+01,   -6.5825531006e+02,   -5.8855126953e+02,    7.6354217529e+02,    7.8306927490e+02,
    2.1774000168e+01,   -8.0506164551e+02,   -7.4251123047e+02,    7.8390393066e+02,    7.8776269531e+02,
    2.1777000427e+01,   -7.5467962646e+02,   -6.9702435303e+02,    4.6175982666e+02,    4.7203909302e+02,
    2.1778999329e+01,   -5.7233575439e+02,   -5.2446380615e+02,   -3.1179918289e+01,   -7.5797739029e+00,
    2.1781999588e+01,   -3.2592489624e+02,   -2.9928268433e+02,   -5.2141766357e+02,   -4.9236157227e+02,
    2.1784000397e+01,   -1.0356884766e+02,   -1.0626706696e+02,   -9.2415991211e+02,   -9.0028692627e+02,
    2.1787000656e+01,    5.1088722229e+01,    1.7600296021e+01,   -1.0872525635e+03,   -1.0799854736e+03,
    2.1788999557e+01,    1.3394770813e+02,    7.6061698914e+01,   -9.0783923340e+02,   -9.2578656006e+02,
    2.1791999817e+01,    1.1337004089e+02,    4.8345600128e+01,   -3.9066986084e+02,   -4.3321997070e+02,
    2.1794000626e+01,    3.7941757202e+01,   -1.1711175919e+01,    2.2107740784e+02,    1.7016094971e+02,
    2.1797000885e+01,   -3.7549739838e+01,   -4.6387386322e+01,    6.2964288330e+02,    6.0228997803e+02,
    2.1798999786e+01,   -5.0787017822e+01,   -5.6318225861e+00,    6.9832543945e+02,    7.2147320557e+02,
    2.1802000046e+01,    3.6329967499e+01,    1.2819273376e+02,    5.1468334961e+02,    5.9235754395e+02,
    2.1804000854e+01,    1.4974209595e+02,    2.6356515503e+02,    2.7145864868e+02,    3.8086129761e+02,
    2.1806999207e+01,    1.8109663391e+02,    2.7999032593e+02,   -5.4773738861e+01,    4.9605075836e+01,
    2.1809000015e+01,    8.2598304749e+01,    1.3703170776e+02,   -5.5649554443e+02,   -4.8339816284e+02,
    2.1812000275e+01,   -7.1225830078e+01,   -8.7446563721e+01,   -1.0265660400e+03,   -1.0125466309e+03,
    2.1813999176e+01,   -1.9170375061e+02,   -2.9220559692e+02,   -1.1044765625e+03,   -1.1759407959e+03,
    2.1816999435e+01,   -2.4342301941e+02,   -4.2146566772e+02,   -5.9510406494e+02,   -7.6437396240e+02,
    2.1819000244e+01,   -1.8639071655e+02,   -4.1044302368e+02,    2.4447694397e+02,    8.7359255552e-01,
    2.1822000504e+01,    3.1907571793e+01,   -1.8044818115e+02,    1.0547030029e+03,    8.0201092529e+02,
    2.1823999405e+01,    3.9778228760e+02,    2.5049580383e+02,    1.5840472412e+03,    1.3918623047e+03,
    2.1826999664e+01,    8.1235607910e+02,    7.7488989258e+02,    1.5914307861e+03,    1.5262453613e+03,
    2.1829000473e+01,    1.0692371826e+03,    1.1535391846e+03,    1.1015102539e+03,    1.1887153320e+03,
    2.1832000732e+01,    9.5116058350e+02,    1.1319311523e+03,    2.2515661621e+02,    4.4077496338e+02,
    2.1833999634e+01,    4.5578381348e+02,    6.8283941650e+02,   -7.7874688721e+02,   -4.9381326294e+02,
    2.1836999893e+01,   -2.2292936707e+02,   -2.1799180984e+01,   -1.4899718018e+03,   -1.2272313232e+03,
    2.1839000702e+01,   -7.5480285645e+02,   -6.3665814209e+02,   -1.5653814697e+03,   -1.4033387451e+03,
    2.1841999054e+01,   -8.6665197754e+02,   -8.6208251953e+02,   -9.0627331543e+02,   -8.9121636963e+02,
    2.1843999863e+01,   -5.2208941650e+02,   -6.1984295654e+02,    1.5193605042e+02,    3.1011674881e+01,
    2.1847000122e+01,    1.5688697815e+02,    1.8447850943e+00,    1.2497163086e+03,    1.0488538818e+03,
    2.1849000931e+01,    8.4606408691e+02,    6.8659716797e+02,    2.0455744629e+03,    1.8316285400e+03,
    2.1851999283e+01,    1.1466828613e+03,    1.0387843018e+03,    2.1213720703e+03,    1.9675488281e+03,
    2.1854000092e+01,    8.6328222656e+02,    8.3601379395e+02,    1.4284509277e+03,    1.3752687988e+03,
    2.1857000351e+01,    8.2101348877e+01,    1.3706256104e+02,    1.6352496338e+02,    2.1735922241e+02,
    2.1858999252e+01,   -7.7613372803e+02,   -6.6231500244e+02,   -1.1678693848e+03,   -1.0328505859e+03,
    2.1861999512e+01,   -1.2421885986e+03,   -1.1119147949e+03,   -2.0008182373e+03,   -1.8370671387e+03,
    2.1864000320e+01,   -1.0898958740e+03,   -9.7827545166e+02,   -2.0842116699e+03,   -1.9379674072e+03,
    2.1867000580e+01,   -3.5877554321e+02,   -2.9345153809e+02,   -1.3664711914e+03,   -1.2774791260e+03,
    2.1868999481e+01,    5.7563659668e+02,    5.8436975098e+02,   -1.9587937927e+02,   -1.8256910706e+02,
    2.1871999741e+01,    1.2847401123e+03,    1.2390826416e+03,    1.0353228760e+03,    9.7099395752e+02,
    2.1874000549e+01,    1.4894307861e+03,    1.4030683594e+03,    1.8928898926e+03,    1.7679599609e+03,
    2.1877000809e+01,    1.0849383545e+03,    9.8409863281e+02,    2.0071195068e+03,    1.8609912109e+03,
    2.1878999710e+01,    3.1518872070e+02,    2.2282807922e+02,    1.4510683594e+03,    1.3213974609e+03,
    2.1881999969e+01,   -4.6018807983e+02,   -5.2694006348e+02,    4.8895989990e+02,    4.0506066895e+02,
    2.1884000778e+01,   -9.3272125244e+02,   -9.7087420654e+02,   -4.6686013794e+02,   -4.9785003662e+02,
    2.1886999130e+01,   -9.1939453125e+02,   -9.3840509033e+02,   -1.1010574951e+03,   -1.0920024414e+03,
    2.1888999939e+01,   -5.1663726807e+02,   -5.3135516357e+02,   -1.2640242920e+03,   -1.2397426758e+03,
    2.1892000198e+01,    1.0371392822e+02,    7.6581863403e+01,   -8.5151519775e+02,   -8.4541442871e+02,
    2.1893999100e+01,    6.8784497070e+02,    6.4413299561e+02,   -9.9281875610e+01,   -1.2770162964e+02,
    2.1896999359e+01,    1.0114853516e+03,    9.6492291260e+02,    6.4933990479e+02,    5.9730273438e+02,
    2.1899000168e+01,    1.0224808960e+03,    9.9461334229e+02,    1.1243247070e+03,    1.0763848877e+03,
    2.1902000427e+01,    7.2195715332e+02,    7.3541003418e+02,    1.1273065186e+03,    1.1194426270e+03,
    2.1903999329e+01,    2.3295800781e+02,    2.9497302246e+02,    7.1318255615e+02,    7.6450231934e+02,
    2.1906999588e+01,   -3.1770434570e+02,   -2.2045021057e+02,    5.1823387146e+01,    1.5470117188e+02,
    2.1909000397e+01,   -7.9721246338e+02,   -6.9259704590e+02,   -5.7041033936e+02,   -4.4767019653e+02,
    2.1912000656e+01,   -1.0690919189e+03,   -9.9265594482e+02,   -9.0701232910e+02,   -8.1119671631e+02,
    2.1913999557e+01,   -1.0963975830e+03,   -1.0701029053e+03,   -8.9017779541e+02,   -8.5456518555e+02,
    2.1916999817e+01,   -8.6868798828e+02,   -8.9425683594e+02,   -5.9856762695e+02,   -6.3077685547e+02,
    2.1919000626e+01,   -4.8945983887e+02,   -5.4561877441e+02,   -2.7863171387e+02,   -3.5320220947e+02,
    2.1922000885e+01,   -7.0119560242e+01,   -1.1988085175e+02,   -9.1577178955e+01,   -1.6087593079e+02,
    2.1923999786e+01,    2.6571301270e+02,    2.5529301453e+02,   -1.0466944885e+02,   -1.2492373657e+02,
    2.1927000046e+01,    4.0049191284e+02,    4.5273944092e+02,   -3.2195501709e+02,   -2.6163995361e+02,
    2.1929000854e+01,    3.3218063354e+02,    4.4720941162e+02,   -6.0060650635e+02,   -4.5952270508e+02,
    2.1931999207e+01,    7.6108177185e+01,    2.3033523560e+02,   -7.6442401123e+02,   -5.7524597168e+02,
    2.1934000015e+01,   -2.6726385498e+02,   -1.0958559418e+02,   -7.0189569092e+02,   -5.1398498535e+02,
    2.1937000275e+01,   -5.9128588867e+02,   -4.7359848022e+02,   -3.7819848633e+02,   -2.4957357788e+02,
    2.1938999176e+01,   -8.0823547363e+02,   -7.6050671387e+02,    8.6725837708e+01,    1.1872218323e+02,
    2.1941999435e+01,   -8.2544818115e+02,   -8.6083917236e+02,    5.4071752930e+02,    4.6470159912e+02,
    2.1944000244e+01,   -6.5525335693e+02,   -7.6302124023e+02,    8.1785815430e+02,    6.5528607178e+02,
    2.1947000504e+01,   -3.0403866577e+02,   -4.5024514771e+02,    7.7960723877e+02,    5.8331805420e+02,
    2.1948999405e+01,    1.5164761353e+02,    6.8045678139e+00,    4.8051837158e+02,    3.0713754272e+02,
    2.1951999664e+01,    6.2536022949e+02,    5.2144470215e+02,    7.3543563843e+01,   -2.7102037430e+01,
    2.1954000473e+01,    1.0186289673e+03,    9.7692980957e+02,   -2.5193699646e+02,   -2.5946615601e+02,
    2.1957000732e+01,    1.1982391357e+03,    1.2204705811e+03,   -3.4296032715e+02,   -2.6776617432e+02,
    2.1958999634e+01,    1.1458104248e+03,    1.2140286865e+03,   -1.4913397217e+02,   -2.6775291443e+01,
    2.1961999893e+01,    8.6212689209e+02,    9.4349224854e+02,    3.1148223877e+02,    4.2822875977e+02,
    2.1964000702e+01,    4.5545690918e+02,    5.2020025635e+02,    8.4621893311e+02,    9.1660467529e+02,
    2.1966999054e+01,    5.7772216797e+01,    8.2967575073e+01,    1.2378209229e+03,    1.2387694092e+03,
    2.1968999863e+01,   -2.2351521301e+02,   -2.4405293274e+02,    1.3381304932e+03,    1.2735593262e+03,
    2.1972000122e+01,   -2.9021524048e+02,   -3.4841601562e+02,    1.0573764648e+03,    9.5330456543e+02,
    2.1974000931e+01,   -1.7795732117e+02,   -2.5808837891e+02,    5.0351159668e+02,    3.9126864624e+02,
    2.1976999283e+01,    6.5427055359e+01,   -1.7820804596e+01,   -1.3047909546e+02,   -2.2258058167e+02,
    2.1979000092e+01,    3.2811483765e+02,    2.5594686890e+02,   -6.4774444580e+02,   -7.0537475586e+02,
    2.1982000351e+01,    5.0285281372e+02,    4.5351034546e+02,   -8.9334173584e+02,   -9.1239929199e+02,
    2.1983999252e+01,    5.4855444336e+02,    5.2827453613e+02,   -8.4133947754e+02,   -8.2667071533e+02,
    2.1986999512e+01,    4.2517776489e+02,    4.3727642822e+02,   -5.2291711426e+02,   -4.8360351562e+02,
    2.1989000320e+01,    1.7466763306e+02,    2.1957615662e+02,   -1.3466110229e+02,   -7.6467575073e+01,
    2.1992000580e+01,   -1.5421215820e+02,   -8.0161529541e+01,    1.4710658264e+02,    2.2001553345e+02,
    2.1993999481e+01,   -4.8538845825e+02,   -3.9087008667e+02,    2.3141896057e+02,    3.1423544312e+02,
    2.1996999741e+01,   -7.4040283203e+02,   -6.4208209229e+02,    8.7947082520e+01,    1.7020109558e+02,
    2.1999000549e+01,   -8.9109564209e+02,   -8.0759582520e+02,   -1.9364158630e+02,   -1.2577803802e+02,
    2.2002000809e+01,   -8.9563543701e+02,   -8.4805432129e+02,   -4.9390454102e+02,   -4.5862771606e+02,
    2.2003999710e+01,   -7.8030303955e+02,   -7.8203961182e+02,   -6.9910919189e+02,   -7.0951379395e+02,
    2.2006999969e+01,   -5.6497064209e+02,   -6.1940661621e+02,   -7.2092376709e+02,   -7.8151043701e+02,
    2.2009000778e+01,   -3.0599307251e+02,   -4.0294635010e+02,   -5.7371075439e+02,   -6.7542193604e+02,
    2.2011999130e+01,   -6.5885910034e+01,   -1.8074661255e+02,   -3.1695751953e+02,   -4.3496905518e+02,
    2.2013999939e+01,    1.2213977814e+02,    1.7545793533e+01,   -6.8767189026e+01,   -1.7265031433e+02,
    2.2017000198e+01,    2.2630110168e+02,    1.6118533325e+02,    9.0033203125e+01,    3.2149261475e+01,
    2.2018999100e+01,    2.6036181641e+02,    2.5083682251e+02,    1.4567271423e+02,    1.5086791992e+02,
