acc                                                         
time,z_acceleration @ 7661001,z_acceleration @ 7661002,z_acceleration @ 7661003,z_acceleration @ 7661004,
    5.0064998627e+01,    2.8659893799e+02,    2.9127050781e+02,   -3.6447387695e+02,   -3.7819744873e+02,
    5.0067001343e+01,    3.0668243408e+02,    3.0961602783e+02,   -3.6610290527e+02,   -3.7786010742e+02,
    5.0069999695e+01,    2.1413531494e+02,    2.1372885132e+02,   -3.0493505859e+02,   -3.0965414429e+02,
    5.0071998596e+01,    2.4936580658e+01,    2.1457698822e+01,   -1.9115118408e+02,   -1.8670823669e+02,
    5.0075000763e+01,   -1.8613861084e+02,   -1.9152156067e+02,   -4.6827682495e+01,   -3.4131168365e+01,
    5.0076999664e+01,   -3.1782742310e+02,   -3.2488424683e+02,    7.9290695190e+01,    9.7867424011e+01,
    5.0080001831e+01,   -3.5989398193e+02,   -3.6823855591e+02,    1.3308848572e+02,    1.5390658569e+02,
    5.0082000732e+01,   -3.1993939209e+02,   -3.2877258301e+02,    8.7589996338e+01,    1.0640641022e+02,
    5.0084999084e+01,   -1.4898864746e+02,   -1.5717724609e+02,   -6.3835269928e+01,   -5.2406105042e+01,
    5.0087001801e+01,    8.9832122803e+01,    8.3628990173e+01,   -2.5793426514e+02,   -2.5714447021e+02,
    5.0090000153e+01,    3.1750631714e+02,    3.1471179199e+02,   -4.2210464478e+02,   -4.3246453857e+02,
    5.0091999054e+01,    4.9400418091e+02,    4.9515356445e+02,   -4.8903027344e+02,   -5.0816751099e+02,
    5.0095001221e+01,    5.3300604248e+02,    5.3810675049e+02,   -4.1289590454e+02,   -4.3555407715e+02,
    5.0097000122e+01,    4.3970315552e+02,    4.4763641357e+02,   -2.3861514282e+02,   -2.5923846436e+02,
    5.0099998474e+01,    2.4495494080e+02,    2.5351152039e+02,   -1.5562288284e+01,   -2.8905471802e+01,
    5.0102001190e+01,    2.3960718155e+01,    3.1402511597e+01,    1.9686451721e+02,    1.9286730957e+02,
    5.0104999542e+01,   -1.6667858887e+02,   -1.6119526672e+02,    3.4228265381e+02,    3.4641363525e+02,
    5.0106998444e+01,   -2.9713150024e+02,   -2.9334759521e+02,    3.9780154419e+02,    4.0665921021e+02,
    5.0110000610e+01,   -3.1308093262e+02,   -3.1050888062e+02,    3.5563433838e+02,    3.6456103516e+02,
    5.0111999512e+01,   -2.0017709351e+02,   -1.9871043396e+02,    2.5691653442e+02,    2.6247714233e+02,
    5.0115001678e+01,    2.4009120464e+00,    3.4803662300e+00,    1.4170213318e+02,    1.4136763000e+02,
    5.0117000580e+01,    2.0529736328e+02,    2.0697886658e+02,    5.3746330261e+01,    4.7133304596e+01,
    5.0119998932e+01,    3.1090628052e+02,    3.1447650146e+02,    1.4172982216e+01,    2.7473211288e+00,
    5.0122001648e+01,    2.6037103271e+02,    2.6733801270e+02,    9.9825614691e-01,   -1.3521798134e+01,
    5.0125000000e+01,    7.0453811646e+01,    8.1518424988e+01,    1.5738799572e+00,   -1.4069467545e+01,
    5.0126998901e+01,   -1.1841545105e+02,   -1.0462701416e+02,    3.0293712616e+00,   -1.2198097229e+01,
    5.0130001068e+01,   -2.3437525940e+02,   -2.2042123413e+02,   -3.5784440041e+00,   -1.7024383545e+01,
    5.0131999969e+01,   -2.9822454834e+02,   -2.8585025024e+02,   -1.4533388138e+01,   -2.5389282227e+01,
    5.0134998322e+01,   -2.4037872314e+02,   -2.3186013794e+02,   -2.1564964294e+01,   -2.9327247620e+01,
    5.0137001038e+01,   -8.0704765320e+00,   -5.8994860649e+00,   -8.0357141495e+00,   -1.2270872116e+01,
    5.0139999390e+01,    2.6147357178e+02,    2.5695626831e+02,    6.1723720551e+01,    6.2143566132e+01,
    5.0141998291e+01,    3.3624633789e+02,    3.2791830444e+02,    1.8756192017e+02,    1.9398266602e+02,
    5.0145000458e+01,    1.9756726074e+02,    1.8841531372e+02,    3.3245730591e+02,    3.4584909058e+02,
    5.0146999359e+01,    3.8023708344e+01,    2.8544485092e+01,    4.4019161987e+02,    4.5998828125e+02,
    5.0150001526e+01,   -6.0068317413e+01,   -6.9325607300e+01,    4.7167593384e+02,    4.9478582764e+02,
    5.0152000427e+01,   -1.4958050537e+02,   -1.5632472229e+02,    4.3776025391e+02,    4.5968533325e+02,
    5.0154998779e+01,   -2.0278448486e+02,   -2.0428744507e+02,    3.5284771729e+02,    3.6793453979e+02,
    5.0157001495e+01,   -1.3210319519e+02,   -1.2806341553e+02,    2.4367181396e+02,    2.4821597290e+02,
    5.0159999847e+01,    9.1142433167e+01,    9.8494194031e+01,    1.3254475403e+02,    1.2596022797e+02,
    5.0161998749e+01,    3.2968276978e+02,    3.3778427124e+02,    4.3717205048e+01,    2.9072336197e+01,
    5.0165000916e+01,    3.9850085449e+02,    4.0574508667e+02,   -8.5412693024e+00,   -2.5500944138e+01,
    5.0166999817e+01,    3.2076428223e+02,    3.2560186768e+02,   -3.1005535126e+01,   -4.4912780762e+01,
    5.0169998169e+01,    2.1754022217e+02,    2.1722064209e+02,   -3.0075092316e+01,   -3.6148895264e+01,
    5.0172000885e+01,    1.2051592255e+02,    1.1394086456e+02,   -2.0478660583e+01,   -1.6855976105e+01,
    5.0174999237e+01,   -2.5776609421e+01,   -3.6698894501e+01,   -1.9205955505e+01,   -7.0972542763e+00,
    5.0176998138e+01,   -1.6622895813e+02,   -1.7882846069e+02,   -4.2247146606e+01,   -2.5249114990e+01,
    5.0180000305e+01,   -2.1131504822e+02,   -2.2336798096e+02,   -9.7984878540e+01,   -8.1015632629e+01,
    5.0181999207e+01,   -1.5930319214e+02,   -1.6955082703e+02,   -1.6685647583e+02,   -1.5349829102e+02,
    5.0185001373e+01,   -4.9358573914e+01,   -5.6338443756e+01,   -2.1748086548e+02,   -2.1050244141e+02,
    5.0187000275e+01,    1.0830991364e+02,    1.0475788879e+02,   -2.2891929626e+02,   -2.2895909119e+02,
    5.0189998627e+01,    3.2162701416e+02,    3.1973904419e+02,   -1.9082614136e+02,   -1.9604927063e+02,
    5.0192001343e+01,    5.0569628906e+02,    5.0374426270e+02,   -1.2347699738e+02,   -1.3075372314e+02,
    5.0194999695e+01,    5.3834399414e+02,    5.3560845947e+02,   -5.6883415222e+01,   -6.2501388550e+01,
    5.0196998596e+01,    4.1660980225e+02,    4.1320651245e+02,   -2.5382602692e+01,   -2.7121269226e+01,
    5.0200000763e+01,    2.1170016479e+02,    2.0764651489e+02,   -4.2158214569e+01,   -3.9182430267e+01,
    5.0201999664e+01,   -2.2585309982e+01,   -2.6770154953e+01,   -7.3440345764e+01,   -6.6138397217e+01,
    5.0205001831e+01,   -2.0691851807e+02,   -2.1045777893e+02,   -8.1540000916e+01,   -7.1663414001e+01,
    5.0207000732e+01,   -3.2450027466e+02,   -3.2597967529e+02,   -4.7238307953e+01,   -3.7476486206e+01,
    5.0209999084e+01,   -3.3841085815e+02,   -3.3719845581e+02,    2.1390880585e+01,    2.8394420624e+01,
    5.0212001801e+01,   -2.0601310730e+02,   -2.0442947388e+02,    7.7428199768e+01,    8.1382316589e+01,
    5.0215000153e+01,    1.8199554443e+01,    1.6811616898e+01,    7.4245681763e+01,    7.6593544006e+01,
    5.0216999054e+01,    2.1992160034e+02,    2.1434889221e+02,    1.0208917618e+01,    1.2064846039e+01,
    5.0220001221e+01,    2.7396078491e+02,    2.6584564209e+02,   -7.8412139893e+01,   -7.6423767090e+01,
    5.0222000122e+01,    1.4959558105e+02,    1.4180909729e+02,   -1.4012287903e+02,   -1.3753057861e+02,
    5.0224998474e+01,   -9.5848892212e+01,   -1.0086622620e+02,   -1.4448780823e+02,   -1.4086001587e+02,
    5.0227001190e+01,   -3.6608468628e+02,   -3.6705227661e+02,   -1.0429783630e+02,   -9.9945236206e+01,
    5.0229999542e+01,   -5.7591082764e+02,   -5.7190972900e+02,   -5.5509181976e+01,   -5.2659252167e+01,
    5.0231998444e+01,   -6.3634069824e+02,   -6.2762451172e+02,   -4.3804588318e+01,   -4.5697330475e+01,
    5.0235000610e+01,   -5.3350811768e+02,   -5.2150970459e+02,   -8.2150909424e+01,   -9.1104621887e+01,
    5.0236999512e+01,   -3.6696789551e+02,   -3.5340454102e+02,   -1.3585162354e+02,   -1.5136988831e+02,
    5.0240001678e+01,   -2.1988740540e+02,   -2.0669769287e+02,   -1.6767208862e+02,   -1.8671786499e+02,
    5.0242000580e+01,   -1.2695384216e+02,   -1.1632053375e+02,   -1.5420367432e+02,   -1.7220526123e+02,
    5.0244998932e+01,   -4.3161663055e+01,   -3.8634353638e+01,   -9.8401519775e+01,   -1.0963483429e+02,
    5.0247001648e+01,    9.0227756500e+00,    5.8519740105e+00,   -2.9311597824e+01,   -3.0465057373e+01,
    5.0250000000e+01,   -1.2010296822e+01,   -2.1446205139e+01,    3.6712039948e+01,    4.5721889496e+01,
    5.0251998901e+01,   -8.1228187561e+01,   -9.3517677307e+01,    8.9645530701e+01,    1.0559648132e+02,
    5.0255001068e+01,   -1.2983453369e+02,   -1.4094854736e+02,    1.2162988281e+02,    1.3894721985e+02,
    5.0256999969e+01,   -1.1712065887e+02,   -1.2438845062e+02,    1.3447880554e+02,    1.4829418945e+02,
    5.0259998322e+01,   -3.6114089966e+01,   -3.7348918915e+01,    1.3635801697e+02,    1.4212017822e+02,
    5.0262001038e+01,    3.4144107819e+01,    4.0509765625e+01,    1.4827571106e+02,    1.4382554626e+02,
    5.0264999390e+01,    7.9767425537e+01,    9.3271720886e+01,    1.7863142395e+02,    1.6458486938e+02,
    5.0266998291e+01,    1.5924966431e+02,    1.7673945618e+02,    2.1296382141e+02,    1.9222386169e+02,
    5.0270000458e+01,    1.8795993042e+02,    2.0623104858e+02,    2.3305757141e+02,    2.0999967957e+02,
    5.0271999359e+01,    1.3842837524e+02,    1.5511872864e+02,    2.2793002319e+02,    2.0651936340e+02,
    5.0275001526e+01,    1.1196006012e+02,    1.2326804352e+02,    1.8170823669e+02,    1.6601414490e+02,
    5.0277000427e+01,    1.7575981140e+02,    1.7837220764e+02,    1.0923637390e+02,    1.0198774719e+02,
    5.0279998779e+01,    2.1747149658e+02,    2.1144062805e+02,    4.2365451813e+01,    4.4821338654e+01,
    5.0282001495e+01,    1.4132873535e+02,    1.3031277466e+02,    9.0114059448e+00,    1.9867570877e+01,
    5.0284999847e+01,    1.0725315094e+01,   -5.7386076450e-01,    3.3382209778e+01,    4.8999149323e+01,
    5.0286998749e+01,   -5.7600681305e+01,   -6.6390144348e+01,    1.0330178070e+02,    1.1969644928e+02,
    5.0290000916e+01,   -7.2492813110e+01,   -7.6646766663e+01,    1.8332063293e+02,    1.9652629089e+02,
    5.0291999817e+01,   -9.9848472595e+01,   -9.8342018127e+01,    2.1987007141e+02,    2.2748300171e+02,
    5.0294998169e+01,   -1.4580177307e+02,   -1.3891766357e+02,    1.7893838501e+02,    1.7961645508e+02,
    5.0297000885e+01,   -1.5467341614e+02,   -1.4469627380e+02,    7.3101547241e+01,    6.7446861267e+01,
    5.0299999237e+01,   -4.3390434265e+01,   -3.4832729340e+01,   -7.6523254395e+01,   -8.5986869812e+01,
    5.0301998138e+01,    8.4081733704e+01,    8.9146438599e+01,   -2.0563873291e+02,   -2.1618037415e+02,
    5.0305000305e+01,    4.5892250061e+01,    4.8999237061e+01,   -2.5533119202e+02,   -2.6427618408e+02,
    5.0306999207e+01,   -1.7183736801e+01,   -1.6015712738e+01,   -2.5164474487e+02,   -2.5725524902e+02,
    5.0310001373e+01,    6.5753814697e+01,    6.2329307556e+01,   -2.4479135132e+02,   -2.4572666931e+02,
    5.0312000275e+01,    1.9089311218e+02,    1.8249194336e+02,   -2.6332037354e+02,   -2.5985125732e+02,
    5.0314998627e+01,    2.5484750366e+02,    2.4409085083e+02,   -3.0454342651e+02,   -2.9898867798e+02,
    5.0317001343e+01,    2.9845281982e+02,    2.8758407593e+02,   -3.2876287842e+02,   -3.2334912109e+02,
    5.0319999695e+01,    3.1380526733e+02,    3.0470886230e+02,   -2.8145639038e+02,   -2.7724047852e+02,
    5.0321998596e+01,    2.5413163757e+02,    2.4817059326e+02,   -1.4763134766e+02,   -1.4409928894e+02,
    5.0325000763e+01,    1.8484320068e+02,    1.8170402527e+02,    5.9879974365e+01,    6.3822517395e+01,
    5.0326999664e+01,    1.5626054382e+02,    1.5473004150e+02,    2.7878994751e+02,    2.8363088989e+02,
    5.0330001831e+01,    1.9012319946e+02,    1.8860719299e+02,    4.2989212036e+02,    4.3516180420e+02,
    5.0332000732e+01,    2.8620046997e+02,    2.8357000732e+02,    4.6188327026e+02,    4.6612005615e+02,
    5.0334999084e+01,    4.0219415283e+02,    3.9800540161e+02,    3.5547061157e+02,    3.5722882080e+02,
    5.0337001801e+01,    4.9871234131e+02,    4.9314862061e+02,    1.7171862793e+02,    1.7061695862e+02,
    5.0340000153e+01,    5.4666412354e+02,    5.4102264404e+02,   -1.5953958511e+01,   -1.9863443375e+01,
    5.0341999054e+01,    5.2910046387e+02,    5.2514654541e+02,   -1.4380520630e+02,   -1.5002986145e+02,
    5.0345001221e+01,    4.8421099854e+02,    4.8301431274e+02,   -1.8238204956e+02,   -1.9005644226e+02,
    5.0347000122e+01,    3.8602081299e+02,    3.8847180176e+02,   -1.4432588196e+02,   -1.5254859924e+02,
    5.0349998474e+01,    2.0631407166e+02,    2.1298678589e+02,   -5.4294418335e+01,   -6.2115123749e+01,
    5.0352001190e+01,    2.3396764755e+01,    3.3080398560e+01,    4.0423164368e+01,    3.3879447937e+01,
    5.0354999542e+01,   -1.2976133728e+02,   -1.1947485352e+02,    1.1723962402e+02,    1.1324784851e+02,
    5.0356998444e+01,   -2.5807275391e+02,   -2.4918640137e+02,    1.7098358154e+02,    1.7060798645e+02,
    5.0360000610e+01,   -3.3129806519e+02,   -3.2637072754e+02,    1.8770524597e+02,    1.9226332092e+02,
    5.0361999512e+01,   -3.1063626099e+02,   -3.1208367920e+02,    1.6128382874e+02,    1.7159983826e+02,
    5.0365001678e+01,   -2.4157412720e+02,   -2.4953221130e+02,    8.9810508728e+01,    1.0505516815e+02,
    5.0367000580e+01,   -1.9510308838e+02,   -2.0736369324e+02,   -1.0406092644e+01,    7.6198897362e+00,
    5.0369998932e+01,   -1.7751622009e+02,   -1.9093034363e+02,   -1.2318933105e+02,   -1.0534978485e+02,
    5.0372001648e+01,   -1.6055097961e+02,   -1.7261210632e+02,   -2.1818904114e+02,   -2.0310600281e+02,
    5.0375000000e+01,   -2.1329321289e+02,   -2.2067619324e+02,   -2.5179040527e+02,   -2.4161006165e+02,
    5.0376998901e+01,   -3.5690390015e+02,   -3.5735824585e+02,   -2.2088183594e+02,   -2.1640003967e+02,
    5.0380001068e+01,   -4.6335928345e+02,   -4.5780187988e+02,   -1.5567811584e+02,   -1.5686724854e+02,
    5.0381999969e+01,   -4.1139016724e+02,   -4.0357931519e+02,   -9.1015800476e+01,   -9.6849746704e+01,
    5.0384998322e+01,   -2.7095471191e+02,   -2.6445037842e+02,   -2.1112016678e+01,   -2.9224365234e+01,
    5.0387001038e+01,   -1.6457748413e+02,   -1.6062432861e+02,    6.8068901062e+01,    6.0138568878e+01,
    5.0389999390e+01,   -7.8490272522e+01,   -7.8545082092e+01,    1.6672355652e+02,    1.6196656799e+02,
    5.0391998291e+01,    1.5590747833e+01,    1.0195193291e+01,    2.4072755432e+02,    2.4135803223e+02,
    5.0395000458e+01,    3.7877235413e+01,    2.8220310211e+01,    2.6987420654e+02,    2.7657760620e+02,
    5.0396999359e+01,   -3.0813068390e+01,   -4.1577983856e+01,    2.6253936768e+02,    2.7355511475e+02,
    5.0400001526e+01,   -1.4150665283e+02,   -1.4925213623e+02,    2.2794769287e+02,    2.3920095825e+02,
    5.0402000427e+01,   -1.7496942139e+02,   -1.7778062439e+02,    1.8231460571e+02,    1.8993411255e+02,
    5.0404998779e+01,   -6.7686920166e+01,   -6.5189613342e+01,    1.4055448914e+02,    1.4108972168e+02,
    5.0407001495e+01,    1.2930212975e+01,    2.1925788879e+01,    1.1944191742e+02,    1.1134490967e+02,
    5.0409999847e+01,   -6.0756759644e+01,   -4.4314857483e+01,    1.1838233948e+02,    1.0234980011e+02,
    5.0411998749e+01,   -1.4265293884e+02,   -1.2171217346e+02,    9.7326843262e+01,    7.5950660706e+01,
    5.0415000916e+01,   -1.5862478638e+02,   -1.3850830078e+02,    7.8811430931e+00,   -1.5037285805e+01,
    5.0416999817e+01,   -1.8088363647e+02,   -1.6460165405e+02,   -1.3257882690e+02,   -1.5397343445e+02,
    5.0419998169e+01,   -2.2585095215e+02,   -2.1524569702e+02,   -2.7488659668e+02,   -2.9151727295e+02,
    5.0422000885e+01,   -2.1962788391e+02,   -2.1635508728e+02,   -3.6003988647e+02,   -3.6900592041e+02,
    5.0424999237e+01,   -1.2566679382e+02,   -1.3082427979e+02,   -3.3864099121e+02,   -3.3736050415e+02,
    5.0426998138e+01,   -2.6314389706e+00,   -1.5417338371e+01,   -2.1782888794e+02,   -2.0543576050e+02,
    5.0430000305e+01,    5.1642894745e+01,    3.4542087555e+01,   -2.8017751694e+01,   -5.8355984688e+00,
    5.0431999207e+01,   -6.1143603325e+00,   -2.3282155991e+01,    1.4282899475e+02,    1.7112556458e+02,
    5.0435001373e+01,   -1.0975906372e+02,   -1.2294818878e+02,    2.1061903381e+02,    2.3851966858e+02,
    5.0437000275e+01,   -1.2085871887e+02,   -1.2862789917e+02,    1.4292060852e+02,    1.6397174072e+02,
    5.0439998627e+01,   -1.8608036041e+01,   -2.0648983002e+01,   -5.5836776733e+01,   -4.7110576630e+01,
    5.0442001343e+01,    1.4473442078e+02,    1.4763099670e+02,   -2.9059326172e+02,   -2.9551422119e+02,
    5.0444999695e+01,    3.6674380493e+02,    3.7252099609e+02,   -4.4126989746e+02,   -4.5731732178e+02,
    5.0446998596e+01,    5.3340100098e+02,    5.4092364502e+02,   -4.2046777344e+02,   -4.4249987793e+02,
    5.0450000763e+01,    5.5024877930e+02,    5.5790576172e+02,   -1.9820239258e+02,   -2.1808792114e+02,
    5.0451999664e+01,    4.4281649780e+02,    4.4798962402e+02,    1.3077714539e+02,    1.2047767639e+02,
    5.0455001831e+01,    2.3493757629e+02,    2.3482702637e+02,    4.5742864990e+02,    4.6212615967e+02,
    5.0457000732e+01,    1.2664451599e+01,    6.3169541359e+00,    6.6748260498e+02,    6.8676007080e+02,
    5.0459999084e+01,   -1.4690753174e+02,   -1.5817503357e+02,    6.7023303223e+02,    6.9791345215e+02,
    5.0462001801e+01,   -2.1111781311e+02,   -2.2448019409e+02,    4.8004003906e+02,    5.0776168823e+02,
    5.0465000153e+01,   -9.8111648560e+01,   -1.1002926636e+02,    1.2713407135e+02,    1.4486326599e+02,
    5.0466999054e+01,    1.7553623962e+02,    1.6826269531e+02,   -2.6859448242e+02,   -2.6804919434e+02,
    5.0470001221e+01,    4.4563995361e+02,    4.4754818726e+02,   -5.7283795166e+02,   -5.9307733154e+02,
    5.0472000122e+01,    5.2868621826e+02,    5.4300445557e+02,   -6.9782556152e+02,   -7.3631048584e+02,
    5.0474998474e+01,    4.1840014648e+02,    4.4400509644e+02,   -5.9135943604e+02,   -6.3947210693e+02,
    5.0477001190e+01,    1.8370097351e+02,    2.1555558777e+02,   -3.1871923828e+02,   -3.6567178345e+02,
    5.0479999542e+01,   -1.3354661560e+02,   -1.0362969208e+02,    3.1953981400e+01,   -1.7345466614e+00,
    5.0481998444e+01,   -4.4130471802e+02,   -4.2065200806e+02,    3.1913961792e+02,    3.0584790039e+02,
    5.0485000610e+01,   -6.4337664795e+02,   -6.3798229980e+02,    4.2312765503e+02,    4.3221749878e+02,
    5.0486999512e+01,   -6.8234075928e+02,   -6.9341540527e+02,    3.3594638062e+02,    3.6285678101e+02,
    5.0490001678e+01,   -4.9951171875e+02,   -5.2371850586e+02,    7.8203666687e+01,    1.1271187592e+02,
    5.0492000580e+01,   -2.3171818542e+02,   -2.6236370850e+02,   -2.4478883362e+02,   -2.1246415710e+02,
    5.0494998932e+01,   -4.6374553680e+01,   -7.3511260986e+01,   -5.2846276855e+02,   -5.0709017944e+02,
    5.0497001648e+01,    8.3407798767e+01,    6.6589584351e+01,   -6.9023773193e+02,   -6.8424938965e+02,
    5.0500000000e+01,    2.3108364868e+02,    2.2770906067e+02,   -6.6461572266e+02,   -6.7464526367e+02,
    5.0501998901e+01,    3.0242684937e+02,    3.1222537231e+02,   -4.7866253662e+02,   -5.0073138428e+02,
    5.0505001068e+01,    2.0702984619e+02,    2.2659692383e+02,   -1.6888862610e+02,   -1.9497773743e+02,
    5.0506999969e+01,    3.7114710808e+00,    2.7678997040e+01,    1.8413861084e+02,    1.6180508423e+02,
    5.0509998322e+01,   -1.8052134705e+02,   -1.6050775146e+02,    5.0282934570e+02,    4.9199380493e+02,
    5.0512001038e+01,   -2.1961961365e+02,   -2.1122680664e+02,    6.9581988525e+02,    7.0042242432e+02,
    5.0514999390e+01,   -2.0420118713e+02,   -2.1095344543e+02,    6.6816650391e+02,    6.8797058105e+02,
    5.0516998291e+01,   -2.0479629517e+02,   -2.2461289978e+02,    4.3663507080e+02,    4.6690591431e+02,
    5.0520000458e+01,   -9.4856155396e+01,   -1.2245507812e+02,    5.9983657837e+01,    9.1558616638e+01,
    5.0521999359e+01,    1.2350321960e+02,    9.5080039978e+01,   -3.0066424561e+02,   -2.7645053101e+02,
    5.0525001526e+01,    2.6896188354e+02,    2.5009475708e+02,   -4.8477294922e+02,   -4.7527694702e+02,
    5.0527000427e+01,    2.7422033691e+02,    2.7198010254e+02,   -4.4386480713e+02,   -4.5135650635e+02,
    5.0529998779e+01,    1.7996063232e+02,    1.9570643616e+02,   -1.8882348633e+02,   -2.1042669678e+02,
    5.0532001495e+01,    1.0208364105e+02,    1.3035560608e+02,    1.3549607849e+02,    1.0606383514e+02,
    5.0534999847e+01,   -1.4344288111e+00,    3.0082853317e+01,    3.7549166870e+02,    3.4702059937e+02,
    5.0536998749e+01,   -2.0784275818e+02,   -1.8021066284e+02,    4.3365240479e+02,    4.1250494385e+02,
    5.0540000916e+01,   -4.2198309326e+02,   -4.0475082397e+02,    2.6917880249e+02,    2.5914184570e+02,
    5.0541999817e+01,   -5.1540765381e+02,   -5.1189697266e+02,   -7.9595813751e+00,   -6.6295042038e+00,
    5.0544998169e+01,   -4.6609310913e+02,   -4.7538983154e+02,   -2.6277178955e+02,   -2.5239952087e+02,
    5.0547000885e+01,   -3.0196145630e+02,   -3.2004071045e+02,   -3.7406597900e+02,   -3.5803878784e+02,
    5.0549999237e+01,   -3.9440086365e+01,   -6.0331588745e+01,   -2.8533807373e+02,   -2.6797760010e+02,
    5.0551998138e+01,    1.9566064453e+02,    1.7714360046e+02,   -9.6069686890e+01,   -8.0580596924e+01,
    5.0555000305e+01,    2.9145907593e+02,    2.7940322876e+02,    6.5588058472e+01,    7.6757034302e+01,
    5.0556999207e+01,    2.6047418213e+02,    2.5606558228e+02,    9.6101249695e+01,    1.0141829681e+02,
    5.0560001373e+01,    1.1056078339e+02,    1.1323464966e+02,   -2.5704143524e+01,   -2.6876218796e+01,
    5.0562000275e+01,   -1.0648155212e+02,   -9.8222389221e+01,   -2.0021113586e+02,   -2.0697386169e+02,
    5.0564998627e+01,   -3.0378067017e+02,   -2.9277523804e+02,   -3.2481854248e+02,   -3.3469635010e+02,
    5.0567001343e+01,   -3.7982067871e+02,   -3.6920809937e+02,   -3.2676104736e+02,   -3.3702047729e+02,
    5.0569999695e+01,   -2.7022036743e+02,   -2.6307620239e+02,   -1.7376428223e+02,   -1.8182109070e+02,
    5.0571998596e+01,   -5.7131896973e+01,   -5.4962074280e+01,    6.5984481812e+01,    6.1870738983e+01,
    5.0575000763e+01,    1.6546286011e+02,    1.6200979614e+02,    3.0402001953e+02,    3.0547463989e+02,
    5.0576999664e+01,    2.9793884277e+02,    2.8939767456e+02,    4.4886456299e+02,    4.5653051758e+02,
    5.0580001831e+01,    3.4686746216e+02,    3.3394821167e+02,    4.3148986816e+02,    4.4472421265e+02,
    5.0582000732e+01,    3.3917022705e+02,    3.2322525024e+02,    2.6257879639e+02,    2.7920901489e+02,
    5.0584999084e+01,    2.7108474731e+02,    2.5548011780e+02,   -2.6838827133e+01,   -1.1313659668e+01,
    5.0587001801e+01,    1.8968547058e+02,    1.7840200806e+02,   -3.2579147339e+02,   -3.1631375122e+02,
    5.0590000153e+01,    1.1381465149e+02,    1.1177053070e+02,   -5.1307702637e+02,   -5.1476593018e+02,
    5.0591999054e+01,    6.5018043518e+01,    7.4927665710e+01,   -5.2505950928e+02,   -5.3997637939e+02,
    5.0595001221e+01,    6.1012969971e+01,    8.1862258911e+01,   -3.3733062744e+02,   -3.6313305664e+02,
    5.0597000122e+01,    3.9556667328e+01,    6.7345527649e+01,   -2.9590095520e+01,   -6.0143878937e+01,
    5.0599998474e+01,   -7.5081886292e+01,   -4.6689228058e+01,    3.0624865723e+02,    2.8002597046e+02,
    5.0602001190e+01,   -2.1419589233e+02,   -1.9179670715e+02,    5.4662628174e+02,    5.3151666260e+02,
    5.0604999542e+01,   -3.3427944946e+02,   -3.2369729614e+02,    5.8736907959e+02,    5.8731481934e+02,
    5.0606998444e+01,   -4.5623880005e+02,   -4.5860681152e+02,    4.3728167725e+02,    4.5135049438e+02,
    5.0610000610e+01,   -4.8578735352e+02,   -4.9907397461e+02,    1.1767053223e+02,    1.4014451599e+02,
    5.0611999512e+01,   -3.6898773193e+02,   -3.8952026367e+02,   -2.5928033447e+02,   -2.3535342407e+02,
    5.0615001678e+01,   -1.4532397461e+02,   -1.6696075439e+02,   -5.6150988770e+02,   -5.4340802002e+02,
    5.0617000580e+01,    7.5352279663e+01,    5.8577308655e+01,   -6.9429144287e+02,   -6.8621881104e+02,
    5.0619998932e+01,    2.1494543457e+02,    2.0794329834e+02,   -5.8656921387e+02,   -5.8957177734e+02,
    5.0622001648e+01,    2.2820498657e+02,    2.3229643250e+02,   -2.9185678101e+02,   -3.0320059204e+02,
    5.0625000000e+01,    9.5148468018e+01,    1.0776533508e+02,    9.9819412231e+01,    8.6017219543e+01,
    5.0626998901e+01,   -1.5061260986e+02,   -1.3432421875e+02,    4.4369546509e+02,    4.3336361694e+02,
    5.0630001068e+01,   -3.9231707764e+02,   -3.7938476562e+02,    6.2839294434e+02,    6.2650915527e+02,
    5.0631999969e+01,   -5.2027990723e+02,   -5.1561230469e+02,    6.3552886963e+02,    6.4302642822e+02,
    5.0634998322e+01,   -4.4097775269e+02,   -4.4738439941e+02,    4.5994357300e+02,    4.7439785767e+02,
    5.0637001038e+01,   -1.6918907166e+02,   -1.8620108032e+02,    1.8382933044e+02,    2.0109822083e+02,
    5.0639999390e+01,    1.7382736206e+02,    1.5156469727e+02,   -1.0736533356e+02,   -9.3211685181e+01,
    5.0641998291e+01,    4.3807080078e+02,    4.1797482300e+02,   -3.2439804077e+02,   -3.1810778809e+02,
    5.0645000458e+01,    5.3105694580e+02,    5.2059985352e+02,   -3.9089974976e+02,   -3.9493447876e+02,
    5.0646999359e+01,    4.2258599854e+02,    4.2558636475e+02,   -3.0620397949e+02,   -3.1922009277e+02,
    5.0650001526e+01,    1.3163847351e+02,    1.4812773132e+02,   -9.4858116150e+01,   -1.1290336609e+02,
    5.0652000427e+01,   -1.6518765259e+02,   -1.3967715454e+02,    1.4574897766e+02,    1.2678590393e+02,
    5.0654998779e+01,   -3.4110183716e+02,   -3.1452102661e+02,    3.2324987793e+02,    3.0750711060e+02,
    5.0657001495e+01,   -3.9097424316e+02,   -3.7002236938e+02,    3.8377484131e+02,    3.7365151978e+02,
    5.0659999847e+01,   -2.9660461426e+02,   -2.8697189331e+02,    2.9022790527e+02,    2.8689825439e+02,
    5.0661998749e+01,   -1.0572081757e+02,   -1.0931800079e+02,    8.8008819580e+01,    9.0919471741e+01,
